"Site_year","Collection.date","Site","Site_geno_year","Site.name","Genotype","Depth_corrected","Time","Health.Chart","Health.Chart.num","SampleYear","Tide_adjust","fvfm_ED50","fvfm_ED50CIrange","LowerCI_fvfmED50","UpperCI_fvfmED50","fvfm_ed50_std_error","ndvi_ED50","ndvi_ED50CIrange","LowerCI_ndviED50","UpperCI_ndviED50","ndvi_ed50_std_error","RelativeNDVI9C","RelativeFvFm9C","Lat","Lon","Km_to_coastline","Subregion","Shelf.pos","Region","acuteHeatStress","naturalBleaching","resampled","subproject","Trip","RelativeFvFm9C.adj","RelativeNDVI9C.adj","ndvi_ED50.adj","fvfm_ED50.adj","Sitename_geno_year"
"Davies_2021","2021-04-21","Davies","Davies_348_2021","Davies",348,-0.3,"2021-04-21 10:14:00","D3",3,2021,1.16638807770236,NA,6.97396368915558,33.5128086482586,40.4867723374142,1.76998148011428,34.7990180409123,2.56237631688752,33.5178298824685,36.080206199356,0.650749340957881,0.264256146732289,0.566803743971011,-18.827,147.6268,57.833,"Townsville","Mid","Central","Y","N","N","ECT",3,0.393166176005289,0.237502911902545,35.7552916685621,NA,"Davies_348_2021"
"Davies_2021","2021-04-21","Davies","Davies_349_2021","Davies",349,-0.3,"2021-04-21 10:16:00","C2",2,2021,1.15666180956893,NA,NA,NA,NA,NA,34.9750865494244,1.30710133583318,34.3215358815078,35.628637217341,0.331955664455959,0.268474272239117,0.681096323862582,-18.827,147.6268,57.833,"Townsville","Mid","Central","Y","N","N","ECT",3,0.50745875589686,0.241721037409373,35.9313601770742,NA,"Davies_349_2021"
"Davies_2021","2021-04-21","Davies","Davies_350_2021","Davies",350,-0.2,"2021-04-21 10:17:00","C3",3,2021,1.15183934311737,NA,NA,NA,NA,NA,NA,11.3466497124349,30.5356932368904,41.8823429493253,2.88163170014621,0.531402864129368,0.576295332360584,-18.827,147.6268,57.833,"Townsville","Mid","Central","Y","N","N","ECT",3,0.402657764394862,0.504649629299624,NA,NA,"Davies_350_2021"
"Davies_2021","2021-04-21","Davies","Davies_351_2021","Davies",351,-0.1,"2021-04-21 10:25:00","D3",3,2021,1.11427436600234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.327642476413899,0.568466194061439,-18.827,147.6268,57.833,"Townsville","Mid","Central","Y","N","N","ECT",3,0.394828626095717,0.300889241584155,NA,NA,"Davies_351_2021"
"Davies_2021","2021-04-21","Davies","Davies_352_2021","Davies",352,0.1,"2021-04-21 10:26:00","D2",2,2021,1.10970991143997,35.5423628866297,2.64584888039968,34.2194384464298,36.8652873268295,0.67151246066433,34.5775451040403,1.91857232829113,33.6182589398947,35.5368312681859,0.487246806796915,0.287509074459868,0.525453809503742,-18.827,147.6268,57.833,"Townsville","Mid","Central","Y","N","N","ECT",3,0.35181624153802,0.260755839630124,35.5338187316901,36.1622857593861,"Davies_352_2021"
"Davies_2021","2021-04-21","Davies","Davies_353_2021","Davies",353,-0.2,"2021-04-21 10:27:00","C3",3,2021,1.10517554962867,35.4378242879047,2.02027047778019,34.4276890490146,36.4479595267948,0.512741604326526,35.5506313323835,1.70975812351155,34.6957522706277,36.4055103941393,0.434215678914802,0.454452350444097,0.473764413194193,-18.827,147.6268,57.833,"Townsville","Mid","Central","Y","N","N","ECT",3,0.300126845228471,0.427699115614353,36.5069049600333,36.0577471606611,"Davies_353_2021"
"Davies_2021","2021-04-21","Davies","Davies_354_2021","Davies",354,-0.1,"2021-04-21 10:28:00","D3",3,2021,1.10067155887597,NA,8.56589159975006,31.4056299274602,39.9715215272102,2.17401038605922,34.9939106024414,1.21589999833799,34.3859606032724,35.6018606016104,0.308793879093547,0.308352077103288,0.542245543508117,-18.827,147.6268,57.833,"Townsville","Mid","Central","Y","N","N","ECT",3,0.368607975542395,0.281598842273544,35.9501842300912,NA,"Davies_354_2021"
"Davies_2021","2021-04-21","Davies","Davies_355_2021","Davies",355,-0.2,"2021-04-21 10:33:00","D3",3,2021,1.07861678032106,35.4183866662365,1.26210497814527,34.7873341771639,36.0494391553092,0.320320342469069,35.015777895024,1.53037184208976,34.2505919739791,35.7809638160688,0.388658161214237,0.351146080104523,0.465400864731893,-18.827,147.6268,57.833,"Townsville","Mid","Central","Y","N","N","ECT",3,0.291763296766171,0.324392845274779,35.9720515226738,36.0383095389929,"Davies_355_2021"
"Davies_2021","2021-04-21","Davies","Davies_356_2021","Davies",356,-0.1,"2021-04-21 10:34:00","C3",3,2021,1.07430075480729,35.4503605218951,2.20535793046622,34.347681556662,36.5530394871282,0.559716521039273,34.9144925057326,1.98293788022022,33.9230235656225,35.9059614458427,0.503593289638719,0.250696247399868,0.490876098814251,-18.827,147.6268,57.833,"Townsville","Mid","Central","Y","N","N","ECT",3,0.317238530848529,0.223943012570124,35.8707661333824,36.0702833946515,"Davies_356_2021"
"Davies_2021","2021-04-21","Davies","Davies_357_2021","Davies",357,-0.1,"2021-04-21 10:35:00","D3",3,2021,1.07001699536801,36.79038178641,3.36842551366722,35.1061690295764,38.4745945432436,0.854901321841743,34.3794587254552,2.45651454803578,33.1512014514373,35.6077159994731,0.623864345237744,0.299739650046748,0.509091040109865,-18.827,147.6268,57.833,"Townsville","Mid","Central","Y","N","N","ECT",3,0.335453472144143,0.272986415217004,35.335732353105,37.4103046591664,"Davies_357_2021"
"Davies_2021","2021-04-21","Davies","Davies_358_2021","Davies",358,-0.2,"2021-04-21 10:37:00","D2",2,2021,1.06154732442121,35.4618225933728,2.12922468041563,34.397210253165,36.5264349335806,0.540394016848438,34.1174358247994,3.48390453002725,32.3754835597858,35.859388089813,0.884783613528429,0.278915048583348,0.486435887944378,-18.827,147.6268,57.833,"Townsville","Mid","Central","Y","N","N","ECT",3,0.312798319978656,0.252161813753604,35.0737094524492,36.0817454661292,"Davies_358_2021"
"Davies_2021","2021-04-21","Davies","Davies_359_2021","Davies",359,-0.2,"2021-04-21 10:38:00","D3",3,2021,1.0573619327604,NA,NA,NA,NA,NA,35.2155925023206,0.662712371039376,34.8842363168009,35.5469486878403,0.168304567856118,0.364184663835401,0.565385718601954,-18.827,147.6268,57.833,"Townsville","Mid","Central","Y","N","N","ECT",3,0.391748150636232,0.337431429005657,36.1718661299704,NA,"Davies_359_2021"
"Davies_2021","2021-04-21","Davies","Davies_360_2021","Davies",360,-0.2,"2021-04-21 10:39:00","C3",3,2021,1.05320984683565,NA,NA,NA,NA,NA,35.0506632222146,1.42377447695843,34.3387759837354,35.7625504606938,0.361586351094119,0.312687777645883,0.43961640688025,-18.827,147.6268,57.833,"Townsville","Mid","Central","Y","N","N","ECT",3,0.265978838914528,0.285934542816139,36.0069368498644,NA,"Davies_360_2021"
"Kelso_2021","2021-04-11","Kelso","Kelso_188_2021","Kelso",188,1.1,"2021-04-11 08:15:00","C3",3,2021,1.04299316937358,36.3077219940894,0.242691313735335,36.1863763372217,36.4290676509571,0.06165989466018,35.1695167489917,2.1785560057143,34.0802387461345,36.2587947518488,0.553499553635192,0.230839538769913,0.371412478953878,-18.424,146.9849,47.579,"Innisfail/Townsville","Mid","Central","Y","N","N","ECT",3,0.410573027908931,0.285674697067743,35.4303218282937,36.553974658593,"Kelso_188_2021"
"Kelso_2021","2021-04-11","Kelso","Kelso_189_2021","Kelso",189,1.8,"2021-04-11 08:27:00","C4",4,2021,1.04824368841746,36.3092361100427,0.253104480754118,36.1826838696657,36.4357883504198,0.0643055385094585,35.5388809509804,2.28322166476015,34.3972701186003,36.6804917833605,0.580091661164611,0.187249197203721,0.379804645108841,-18.424,146.9849,47.579,"Innisfail/Townsville","Mid","Central","Y","N","N","ECT",3,0.418965194063894,0.242084355501551,35.7996860302824,36.5554887745463,"Kelso_189_2021"
"Kelso_2021","2021-04-11","Kelso","Kelso_190_2021","Kelso",190,1.1,"2021-04-11 08:34:00","C3",3,2021,1.04969486432422,36.2528766980604,0.309336470696465,36.0982084627122,36.4075449334086,0.0785922409175991,34.44170383358,2.06564462064418,33.4088815232579,35.4745261439021,0.52481247785072,0.134580194964805,0.335136291500663,-18.424,146.9849,47.579,"Innisfail/Townsville","Mid","Central","Y","N","N","ECT",3,0.374296840455716,0.189415353262635,34.702508912882,36.499129362564,"Kelso_190_2021"
"Kelso_2021","2021-04-11","Kelso","Kelso_191_2021","Kelso",191,1.1,"2021-04-11 08:42:00","D3",3,2021,1.04989178698358,36.0048549517295,1.04296890518249,35.4833704991383,36.5263394043208,0.264984155541419,36.254291974477,1.47285287527394,35.51786553684,36.9907184121139,0.374203558180798,0.424466983796923,0.235196238213889,-18.424,146.9849,47.579,"Innisfail/Townsville","Mid","Central","Y","N","N","ECT",3,0.274356787168942,0.479302142094753,36.515097053779,36.2511076162331,"Kelso_191_2021"
"Kelso_2021","2021-04-11","Kelso","Kelso_192_2021","Kelso",192,1.3,"2021-04-11 08:45:00","C5",5,2021,1.04956721484891,35.2583246364698,0.98847438786116,34.7640874425392,35.7525618304004,0.251138887880731,34.9014249959796,1.53296806288594,34.1349409645367,35.6679090274226,0.389476853621751,0.128896373772085,0.211622735854736,-18.424,146.9849,47.579,"Innisfail/Townsville","Mid","Central","Y","N","N","ECT",3,0.250783284809789,0.183731532069915,35.1622300752816,35.5045773009734,"Kelso_192_2021"
"Kelso_2021","2021-04-11","Kelso","Kelso_193_2021","Kelso",193,1.1,"2021-04-11 08:49:00","D5",5,2021,1.04879825952297,36.1533637348354,0.947569685035361,35.6795788923177,36.6271485773531,0.240746345895911,34.84308531381,1.73725090875541,33.9744598594323,35.7117107681877,0.441378417642829,0.214031112324777,0.39924797112811,-18.424,146.9849,47.579,"Innisfail/Townsville","Mid","Central","Y","N","N","ECT",3,0.438408520083163,0.268866270622607,35.103890393112,36.399616399339,"Kelso_193_2021"
"Kelso_2021","2021-04-11","Kelso","Kelso_194_2021","Kelso",194,1.3,"2021-04-11 10:29:00","D3",3,2021,0.914311092814317,36.2792487768976,0.826492416343413,35.8660025687259,36.6924949850693,0.20998458718942,35.7235961279663,1.67770120486315,34.8847455255347,36.5624467303979,0.426248793048823,0.333130558340763,0.416079131456562,-18.424,146.9849,47.579,"Innisfail/Townsville","Mid","Central","Y","N","N","ECT",3,0.455239680411615,0.387965716638593,35.9844012072683,36.5255014414012,"Kelso_194_2021"
"Kelso_2021","2021-04-11","Kelso","Kelso_195_2021","Kelso",195,1.3,"2021-04-11 10:35:00","C3",3,2021,0.900289389186201,35.9893102383633,1.00980265879598,35.4844089089653,36.4942115677613,0.256557701265037,35.0819131865008,2.27930988790924,33.9422582425462,36.2215681304554,0.579097807100166,0.192006545038008,0.344522756683804,-18.424,146.9849,47.579,"Innisfail/Townsville","Mid","Central","Y","N","N","ECT",3,0.383683305638857,0.246841703335838,35.3427182658028,36.2355629028669,"Kelso_195_2021"
"Kelso_2021","2021-04-11","Kelso","Kelso_196_2021","Kelso",196,1.3,"2021-04-11 10:38:00","D2",2,2021,0.893090573485972,36.3560145147014,0.207441718274794,36.252293655564,36.4597353738387,0.0527041297856241,35.5357816276102,2.03099858248923,34.5202823363656,36.5512809188549,0.516010057071228,0.281042223282789,0.403635792627632,-18.424,146.9849,47.579,"Innisfail/Townsville","Mid","Central","Y","N","N","ECT",3,0.442796341582685,0.335877381580619,35.7965867069122,36.602267179205,"Kelso_196_2021"
"Kelso_2021","2021-04-11","Kelso","Kelso_197_2021","Kelso",197,2.3,"2021-04-11 10:40:00","D3",3,2021,0.888224752110371,36.2536893625415,0.370945786412506,36.0682164693352,36.4391622557477,0.0942451452538436,NA,NA,NA,NA,NA,0.19550148954694,0.349303118105795,-18.424,146.9849,47.579,"Innisfail/Townsville","Mid","Central","Y","N","N","ECT",3,0.388463667060848,0.250336647844769,NA,36.4999420270451,"Kelso_197_2021"
"Kelso_2021","2021-04-11","Kelso","Kelso_198_2021","Kelso",198,2.1,"2021-04-11 10:44:00","D3",3,2021,0.878339268862326,36.3041036178883,0.318851149847617,36.1446780429645,36.4635291928121,0.0810096084993054,36.0745360129621,1.14908566604709,35.4999931799386,36.6490788459857,0.291944940399697,0.356006563896594,0.38309586451883,-18.424,146.9849,47.579,"Innisfail/Townsville","Mid","Central","Y","N","N","ECT",3,0.422256413473883,0.410841722194424,36.3353410922641,36.5503562823919,"Kelso_198_2021"
"Kelso_2021","2021-04-11","Kelso","Kelso_199_2021","Kelso",199,2.2,"2021-04-11 10:56:00","D4",4,2021,0.847551101102798,36.2142145633646,1.32364807558967,35.5523905255697,36.8760386011594,0.336295517346019,35.8756316370329,3.11352909287127,34.3188670905972,37.4323961834685,0.791045517587874,0.234397280264743,0.361373748389613,-18.424,146.9849,47.579,"Innisfail/Townsville","Mid","Central","Y","N","N","ECT",3,0.400534297344666,0.289232438562573,36.1364367163349,36.4604672278682,"Kelso_199_2021"
"Kelso_2021","2021-04-11","Kelso","Kelso_200_2021","Kelso",200,2.2,"2021-04-11 11:00:00","D2",2,2021,0.836948745319191,35.4679098237554,0.907648153134645,35.0140857471881,35.9217339003227,0.230603595363209,34.758227767073,1.85578925358718,33.8303331402795,35.6861223938666,0.471495119155636,0.13863521499396,0.239663014563689,-18.424,146.9849,47.579,"Innisfail/Townsville","Mid","Central","Y","N","N","ECT",3,0.278823563518742,0.19347037329179,35.019032846375,35.714162488259,"Kelso_200_2021"
"Kelso_2021","2021-04-11","Kelso","Kelso_201_2021","Kelso",201,2.3,"2021-04-11 11:06:00","C3",3,2021,0.820766631882391,35.9858266391007,0.79014751136782,35.5907528834168,36.3809003947846,0.200750540128826,35.4410105723815,2.61849474557236,34.1317631995954,36.7502579451677,0.665273543149147,0.140995026046201,0.356383433976383,-18.424,146.9849,47.579,"Innisfail/Townsville","Mid","Central","Y","N","N","ECT",3,0.395543982931436,0.195830184344031,35.7018156516835,36.2320793036043,"Kelso_201_2021"
"Kelso_2021","2021-04-11","Kelso","Kelso_202_2021","Kelso",202,2.4,"2021-04-11 11:11:00","D3",3,2021,0.807051670835872,35.4141705226901,0.965002543429264,34.9316692509755,35.8966717944047,0.245175462849666,NA,NA,NA,NA,NA,0.0608130729462076,0.225792057180517,-18.424,146.9849,47.579,"Innisfail/Townsville","Mid","Central","Y","N","N","ECT",3,0.26495260613557,0.115648231244037,NA,35.6604231871937,"Kelso_202_2021"
"Kelso_2021","2021-04-11","Kelso","Kelso_203_2021","Kelso",203,2.6,"2021-04-11 11:16:00","D3",3,2021,0.793152847520227,36.1685796628554,0.660000132727191,35.8385795964918,36.498579729219,0.167684364278665,35.5421077479473,1.50311652746845,34.790549484213,36.2936660116815,0.381892558572386,0.201881966271268,0.350172409153891,-18.424,146.9849,47.579,"Innisfail/Townsville","Mid","Central","Y","N","N","ECT",3,0.389332958108944,0.256717124569098,35.8029128272493,36.414832327359,"Kelso_203_2021"
"Kelso_2021","2021-04-11","Kelso","Kelso_204_2021","Kelso",204,2.6,"2021-04-11 11:19:00","D3",3,2021,0.784735218216152,36.3593861628531,0.286878674964811,36.2159468253707,36.5028255003355,0.0728864523675241,NA,16.9417080381508,27.0250466469321,43.9667546850829,4.30433177404574,0.124035647062613,0.416829169322364,-18.424,146.9849,47.579,"Innisfail/Townsville","Mid","Central","Y","N","N","ECT",3,0.455989718277417,0.178870805360443,NA,36.6056388273567,"Kelso_204_2021"
"Kelso_2021","2021-04-11","Kelso","Kelso_205_2021","Kelso",205,2.1,"2021-04-11 13:31:00","D3",3,2021,0.437135223965288,36.1744191014199,0.413494598433331,35.9676718022032,36.3811664006366,0.105055401404918,NA,8.75118143420667,31.1677984799851,39.9189799141917,2.22338787936086,0.100218919628382,0.29113501655707,-18.424,146.9849,47.579,"Innisfail/Townsville","Mid","Central","Y","N","N","ECT",3,0.330295565512123,0.155054077926212,NA,36.4206717659235,"Kelso_205_2021"
"Kelso_2021","2021-04-11","Kelso","Kelso_206_2021","Kelso",206,1.8,"2021-04-11 13:37:00","D2",2,2021,0.425971797387451,36.166571786309,0.68138930461555,35.8258771340012,36.5072664386167,0.173118650595739,35.6024868215379,3.50082777907129,33.8520729320022,37.3529007110735,0.889445397771317,0.153512051176507,0.337168314182289,-18.424,146.9849,47.579,"Innisfail/Townsville","Mid","Central","Y","N","N","ECT",3,0.376328863137342,0.208347209474337,35.8632919008399,36.4128244508126,"Kelso_206_2021"
"Kelso_2021","2021-04-11","Kelso","Kelso_207_2021","Kelso",207,2,"2021-04-11 13:39:00","C3",3,2021,0.422399936744929,36.0806448653345,0.800844762398881,35.6802224841351,36.4810672465339,0.203468360398439,35.6274515115402,3.15180268710229,34.0515501679891,37.2033528550914,0.800769581264602,0.127035658665365,0.33239339313403,-18.424,146.9849,47.579,"Innisfail/Townsville","Mid","Central","Y","N","N","ECT",3,0.371553942089083,0.181870816963195,35.8882565908422,36.3268975298381,"Kelso_207_2021"
"Kelso_2021","2021-04-11","Kelso","Kelso_208_2021","Kelso",208,2.4,"2021-04-11 13:43:00","D2",2,2021,0.415486058450011,NA,5.1827529103146,32.9639112858559,38.1466641961705,1.31676735183132,34.9093143534742,3.0524143711705,33.383107167889,36.4355215390595,0.775518273352155,0.142275099512088,0.132407407444445,-18.424,146.9849,47.579,"Innisfail/Townsville","Mid","Central","Y","N","N","ECT",3,0.171567956399498,0.197110257809918,35.1701194327762,NA,"Kelso_208_2021"
"Kelso_2021","2021-04-11","Kelso","Kelso_209_2021","Kelso",209,2.7,"2021-04-11 13:46:00","C4",4,2021,0.410505492796483,36.2483698854757,0.344387023690899,36.0761763736303,36.4205633973212,0.0874974356365755,36.1279507825246,0.72740928545106,35.7642461397991,36.4916554252502,0.184810816775513,0.248312227843012,0.3448798395979,-18.424,146.9849,47.579,"Innisfail/Townsville","Mid","Central","Y","N","N","ECT",3,0.384040388552953,0.303147386140842,36.3887558618266,36.4946225499793,"Kelso_209_2021"
"Kelso_2021","2021-04-11","Kelso","Kelso_210_2021","Kelso",210,2,"2021-04-11 13:57:00","D3",3,2021,0.393797186983684,35.771411464268,1.33045536047838,35.1061837840288,36.4366391445072,0.33802502493613,36.0216622000916,1.58499860705741,35.2291628965628,36.8141615036203,0.402696106603438,0.311100593289479,0.216047974738274,-18.424,146.9849,47.579,"Innisfail/Townsville","Mid","Central","Y","N","N","ECT",3,0.255208523693327,0.365935751587309,36.2824672793936,36.0176641287716,"Kelso_210_2021"
"Kelso_2021","2021-04-11","Kelso","Kelso_211_2021","Kelso",211,2,"2021-04-11 14:06:00","D3",3,2021,0.382013382799303,36.093547948866,0.673505520660058,35.756795188536,36.4303007091961,0.1711156399369,36.3748655736839,0.429932270681803,36.159899438343,36.5898317090248,0.109231674233559,0.444034929108433,0.229783465903588,-18.424,146.9849,47.579,"Innisfail/Townsville","Mid","Central","Y","N","N","ECT",3,0.268944014858641,0.498870087406263,36.6356706529859,36.3398006133696,"Kelso_211_2021"
"Kelso_2021","2021-04-11","Kelso","Kelso_212_2021","Kelso",212,2.2,"2021-04-11 14:09:00","D3",3,2021,0.378475589528676,36.234567593204,0.469093677167677,36.0000207546202,36.4691144317879,0.119181301855157,35.2761991872076,1.59392803813314,34.4792351681411,36.0731632062742,0.404964781864327,0.227379908990228,0.36502685382589,-18.424,146.9849,47.579,"Innisfail/Townsville","Mid","Central","Y","N","N","ECT",3,0.404187402780943,0.282215067288058,35.5370042665096,36.4808202577076,"Kelso_212_2021"
"Kelso_2021","2021-04-11","Kelso","Kelso_213_2021","Kelso",213,2.8,"2021-04-11 14:12:00","D3",3,2021,0.375136614122684,36.4497270138014,0.308864893739596,36.2952945669316,36.6041594606711,0.0784724286959028,NA,NA,NA,NA,NA,0.159944327584168,0.469642537150479,-18.424,146.9849,47.579,"Innisfail/Townsville","Mid","Central","Y","N","N","ECT",3,0.508803086105532,0.214779485881998,NA,36.695979678305,"Kelso_213_2021"
"Kelso_2021","2021-04-11","Kelso","Kelso_214_2021","Kelso",214,1.1,"2021-04-11 14:35:00","C3",3,2021,0.356341604891528,36.1047286377679,0.677872665964188,35.7657923047858,36.44366497075,0.172225188174427,NA,6.95787691562828,32.1071424987148,39.0650194143431,1.76776807984156,0.0645303272641959,0.28779273267564,-18.424,146.9849,47.579,"Innisfail/Townsville","Mid","Central","Y","N","N","ECT",3,0.326953281630693,0.119365485562025,NA,36.3509813022715,"Kelso_214_2021"
